timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes
2026-04-24T21:43:02.544458+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.645054+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.645054+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.745531+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.745531+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,9.9,58896384
2026-04-24T21:43:02.846163+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66248704
2026-04-24T21:43:02.846163+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,0.0,58896384
2026-04-24T21:43:02.896853+00:00,recovery_scenario,iperf_tcp,80,1,background_traffic_started,,,,
2026-04-24T21:43:02.946586+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,10.0,66281472
2026-04-24T21:43:02.946586+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,39.8,58896384
2026-04-24T21:43:03.036427+00:00,recovery_scenario,iperf_tcp,80,1,fault_injected,,,,
2026-04-24T21:43:03.047225+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,9.9,66404352
2026-04-24T21:43:03.047225+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,79.6,58900480
2026-04-24T21:43:03.147827+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66412544
2026-04-24T21:43:03.147827+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,79.5,59224064
2026-04-24T21:43:03.248299+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66412544
2026-04-24T21:43:03.248299+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,395188,89.6,59232256
2026-04-24T21:43:03.348679+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,395196,0.0,66412544
