timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T11:14:52.558966+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.9,58748928,1120,27,1147,16,159.0936
2026-04-25T11:14:52.659494+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,744,56,800,9,89.514
2026-04-25T11:14:52.659494+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.9,58748928,1154,27,1181,34,338.1321
2026-04-25T11:14:52.760054+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,750,56,806,6,59.7209
2026-04-25T11:14:52.760054+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,10.0,58748928,1163,27,1190,9,89.5974
2026-04-25T11:14:52.860494+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,750,56,806,0,0.0
2026-04-25T11:14:52.860494+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58748928,1171,27,1198,8,79.5258
2026-04-25T11:14:52.961136+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,756,56,812,6,59.6761
2026-04-25T11:14:52.961136+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58748928,1189,27,1216,18,178.9555
2026-04-25T11:14:53.061696+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,762,56,818,6,59.6941
2026-04-25T11:14:53.061696+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.9,58748928,1213,27,1240,24,238.8787
2026-04-25T11:14:53.162162+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,764,56,820,2,19.895
2026-04-25T11:14:53.162162+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58753024,1224,27,1251,11,109.3754
2026-04-25T11:14:53.263406+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66195456,767,56,823,3,29.6367
2026-04-25T11:14:53.263406+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,88.9,58793984,1265,27,1292,41,405.0082
2026-04-25T11:14:53.367285+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.6,66195456,771,56,827,4,38.4206
2026-04-25T11:14:53.367285+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58793984,1267,27,1294,2,19.2073
2026-04-25T11:14:53.368168+00:00,recovery_scenario,iperf_tcp,10,1,pingall_completed,,,,,,,,,
2026-04-25T11:14:53.470824+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66207744,785,56,841,14,135.5119
2026-04-25T11:14:53.470824+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58793984,1271,27,1298,4,38.7372
2026-04-25T11:14:53.573054+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66207744,785,56,841,0,0.0
2026-04-25T11:14:53.573054+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.5,58793984,1290,27,1317,19,185.4255
2026-04-25T11:14:53.673849+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.9,66207744,785,56,841,0,0.0
2026-04-25T11:14:53.673849+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58793984,1303,27,1330,13,129.1938
2026-04-25T11:14:53.781093+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.3,66285568,785,56,841,0,0.0
2026-04-25T11:14:53.781093+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,56.0,58802176,1347,27,1374,44,410.4937
2026-04-25T11:14:53.881768+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,785,56,841,0,0.0
2026-04-25T11:14:53.881768+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1351,27,1378,4,39.7379
2026-04-25T11:14:53.990227+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,785,56,841,0,0.0
2026-04-25T11:14:53.990227+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1355,27,1382,4,36.8758
2026-04-25T11:14:54.090833+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,785,56,841,0,0.0
2026-04-25T11:14:54.090833+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58802176,1358,27,1385,3,29.7963
2026-04-25T11:14:54.191479+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,785,56,841,0,0.0
2026-04-25T11:14:54.191479+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1363,27,1390,5,49.5788
2026-04-25T11:14:54.292392+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,785,56,841,0,0.0
2026-04-25T11:14:54.292392+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1378,27,1405,15,147.8612
2026-04-25T11:14:54.394196+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,5,49.3824
2026-04-25T11:14:54.394196+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.8,58802176,1381,27,1408,3,29.6467
2026-04-25T11:14:54.494976+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:54.494976+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1384,27,1411,3,29.8253
2026-04-25T11:14:54.595505+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:54.595505+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1388,27,1415,4,39.7746
2026-04-25T11:14:54.696769+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:54.696769+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,9.9,58802176,1399,27,1426,11,108.7395
2026-04-25T11:14:54.799768+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:54.799768+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1414,28,1442,16,155.2957
2026-04-25T11:14:54.900278+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:54.900278+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1417,32,1449,7,69.5384
2026-04-25T11:14:55.003777+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:55.003777+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1421,34,1455,6,58.0327
2026-04-25T11:14:55.106898+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:55.106898+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1425,36,1461,6,58.095
2026-04-25T11:14:55.207998+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.9,66285568,790,56,846,0,0.0
2026-04-25T11:14:55.207998+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,0.0,58802176,1429,39,1468,7,69.0577
2026-04-25T11:14:55.309094+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66285568,790,56,846,0,0.0
2026-04-25T11:14:55.309094+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,19.4,58806272,1436,54,1490,22,213.6835
2026-04-25T11:14:55.384255+00:00,recovery_scenario,iperf_tcp,10,1,background_traffic_started,,,,,,,,,
2026-04-25T11:14:55.411955+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66297856,792,64,856,10,97.234
2026-04-25T11:14:55.411955+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,29.8,58826752,1444,102,1546,56,557.1413
2026-04-25T11:14:55.512488+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.9,66301952,800,64,864,8,79.4672
2026-04-25T11:14:55.512488+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,29.8,58867712,1447,135,1582,36,357.3068
2026-04-25T11:14:55.617687+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66347008,807,64,871,7,66.594
2026-04-25T11:14:55.617687+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,57.1,58990592,1451,171,1622,40,380.5827
2026-04-25T11:14:55.697947+00:00,recovery_scenario,iperf_tcp,10,1,fault_injected,,,,,,,,,
2026-04-25T11:14:55.718558+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.9,66424832,820,70,890,19,188.1113
2026-04-25T11:14:55.718558+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,29.7,59006976,1460,206,1666,44,435.4667
2026-04-25T11:14:55.821793+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66437120,821,73,894,4,38.8361
2026-04-25T11:14:55.821793+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,38.8,59179008,1460,290,1750,84,816.3989
2026-04-25T11:14:55.923145+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66437120,821,73,894,0,0.0
2026-04-25T11:14:55.923145+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,49.3,59420672,1460,554,2014,264,2603.7714
2026-04-25T11:14:56.023611+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66437120,821,73,894,0,0.0
2026-04-25T11:14:56.023611+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,79.6,59461632,1460,764,2224,210,2088.0932
2026-04-25T11:14:56.124755+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66437120,821,73,894,0,0.0
2026-04-25T11:14:56.124755+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,89.0,59482112,1460,822,2282,58,573.488
2026-04-25T11:14:56.228315+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,9.7,66437120,822,73,895,1,9.6623
2026-04-25T11:14:56.228315+00:00,recovery_scenario,iperf_tcp,10,1,,ryu_controller,506588,105.9,59482112,1460,826,2286,4,38.4925
2026-04-25T11:14:56.329195+00:00,recovery_scenario,iperf_tcp,10,1,,twin_core,506595,0.0,66437120,822,73,895,0,0.0
