timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-25T09:23:12.831737+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58626048,1071,38,1109,12,118.4339
2026-04-25T09:23:12.933184+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,712,81,793,3,29.6101
2026-04-25T09:23:12.933184+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58626048,1086,38,1124,15,148.0788
2026-04-25T09:23:13.033832+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,718,81,799,6,59.6349
2026-04-25T09:23:13.033832+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58626048,1108,38,1146,22,218.6245
2026-04-25T09:23:13.134354+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,730,81,811,12,119.391
2026-04-25T09:23:13.134354+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58626048,1135,38,1173,27,268.4038
2026-04-25T09:23:13.234912+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,730,81,811,0,0.0
2026-04-25T09:23:13.234912+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58626048,1150,38,1188,15,149.3862
2026-04-25T09:23:13.335520+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,733,81,814,3,29.7786
2026-04-25T09:23:13.335520+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58626048,1156,38,1194,6,59.5417
2026-04-25T09:23:13.436087+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,10.0,66195456,739,81,820,6,59.7429
2026-04-25T09:23:13.436087+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58626048,1169,38,1207,13,129.4726
2026-04-25T09:23:13.536505+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,748,81,829,9,89.578
2026-04-25T09:23:13.536505+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58630144,1195,38,1233,26,258.7732
2026-04-25T09:23:13.637424+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,751,81,832,3,29.7046
2026-04-25T09:23:13.637424+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,19.8,58630144,1220,38,1258,25,247.4788
2026-04-25T09:23:13.738064+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,754,81,835,3,29.824
2026-04-25T09:23:13.738064+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58630144,1230,38,1268,10,99.3993
2026-04-25T09:23:13.840356+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,760,81,841,6,58.6858
2026-04-25T09:23:13.840356+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58630144,1233,38,1271,3,29.3424
2026-04-25T09:23:13.940838+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,766,81,847,6,59.7287
2026-04-25T09:23:13.940838+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58630144,1241,38,1279,8,79.6736
2026-04-25T09:23:14.041258+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,769,81,850,3,29.8736
2026-04-25T09:23:14.041258+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,10.0,58630144,1250,38,1288,9,89.6166
2026-04-25T09:23:14.142362+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66195456,772,81,853,3,29.6747
2026-04-25T09:23:14.142362+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,69.2,58642432,1297,38,1335,47,464.1491
2026-04-25T09:23:14.163932+00:00,recovery_scenario,iperf_tcp,30,1,pingall_completed,,,,,,,,,
2026-04-25T09:23:14.245952+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66203648,784,81,865,12,115.7248
2026-04-25T09:23:14.245952+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,38.6,58798080,1313,44,1357,22,212.4434
2026-04-25T09:23:14.346502+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66203648,784,81,865,0,0.0
2026-04-25T09:23:14.346502+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58798080,1317,44,1361,4,39.7948
2026-04-25T09:23:14.447031+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66203648,784,81,865,0,0.0
2026-04-25T09:23:14.447031+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58798080,1321,44,1365,4,39.788
2026-04-25T09:23:14.547635+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.9,66207744,784,81,865,0,0.0
2026-04-25T09:23:14.547635+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,19.9,58798080,1332,45,1377,12,118.6443
2026-04-25T09:23:14.649456+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.8,66273280,784,81,865,0,0.0
2026-04-25T09:23:14.649456+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,68.7,58810368,1369,46,1415,38,374.6411
2026-04-25T09:23:14.750754+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,9.9,66273280,784,81,865,0,0.0
2026-04-25T09:23:14.750754+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,9.9,58810368,1372,46,1418,3,29.6273
2026-04-25T09:23:14.852258+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,784,81,865,0,0.0
2026-04-25T09:23:14.852258+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1376,46,1422,4,39.4053
2026-04-25T09:23:14.952968+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,784,81,865,0,0.0
2026-04-25T09:23:14.952968+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1379,46,1425,3,29.7695
2026-04-25T09:23:15.053878+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,784,81,865,0,0.0
2026-04-25T09:23:15.053878+00:00,recovery_scenario,iperf_tcp,30,1,,ryu_controller,457802,0.0,58810368,1382,46,1428,3,29.7046
2026-04-25T09:23:15.154691+00:00,recovery_scenario,iperf_tcp,30,1,,twin_core,457809,0.0,66273280,784,81,865,0,0.0
