timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-04-24T22:18:11.698729+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,29.6,61968384,60759,256198,316957,44,433.5857
2026-04-24T22:18:11.799117+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28907,5248,34155,11,109.5381
2026-04-24T22:18:11.799117+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,29.9,61968384,60804,256198,317002,45,448.0634
2026-04-24T22:18:11.899567+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28910,5248,34158,3,29.8357
2026-04-24T22:18:11.899567+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,60828,256198,317026,24,238.5133
2026-04-24T22:18:12.000220+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28913,5248,34161,3,29.8237
2026-04-24T22:18:12.000220+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,60839,256198,317037,11,109.3164
2026-04-24T22:18:12.101750+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28913,5248,34161,0,0.0
2026-04-24T22:18:12.101750+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.8,61968384,60848,256198,317046,9,88.7062
2026-04-24T22:18:12.202259+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28916,5248,34164,3,29.852
2026-04-24T22:18:12.202259+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.9,61968384,60861,256198,317059,13,129.3443
2026-04-24T22:18:12.305313+00:00,recovery_scenario,iperf_tcp,80,1,,twin_core,405717,0.0,68243456,28919,5248,34167,3,29.112
2026-04-24T22:18:12.305313+00:00,recovery_scenario,iperf_tcp,80,1,,ryu_controller,405707,9.7,61968384,60879,256198,317077,18,174.7233
