timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:22:30.237583+00:00,recovery_scenario,none,,1,,ryu_controller,548127,39.4,58286080,606,18,624,50,492.291
2026-05-09T14:22:30.338186+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,725,66,791,6,59.642
2026-05-09T14:22:30.338186+00:00,recovery_scenario,none,,1,,ryu_controller,548127,19.9,58286080,635,18,653,29,288.3092
2026-05-09T14:22:30.438673+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,728,66,794,3,29.8587
2026-05-09T14:22:30.438673+00:00,recovery_scenario,none,,1,,ryu_controller,548127,10.0,58286080,648,18,666,13,129.3873
2026-05-09T14:22:30.539157+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,731,67,798,4,39.8215
2026-05-09T14:22:30.539157+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58286080,661,18,679,13,129.4408
2026-05-09T14:22:30.639607+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,734,67,801,3,29.8552
2026-05-09T14:22:30.639607+00:00,recovery_scenario,none,,1,,ryu_controller,548127,10.0,58286080,685,18,703,24,238.821
2026-05-09T14:22:30.740206+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,734,67,801,0,0.0
2026-05-09T14:22:30.740206+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58286080,696,18,714,11,109.158
2026-05-09T14:22:30.841792+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,737,67,804,3,29.5283
2026-05-09T14:22:30.841792+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58286080,708,18,726,12,118.1927
2026-05-09T14:22:30.942409+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,743,67,810,6,59.5927
2026-05-09T14:22:30.942409+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58286080,721,18,739,13,129.0815
2026-05-09T14:22:31.043181+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,749,67,816,6,59.534
2026-05-09T14:22:31.043181+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58286080,741,18,759,20,198.4675
2026-05-09T14:22:31.145168+00:00,recovery_scenario,none,,1,,twin_core,548136,9.8,24535040,752,67,819,3,29.396
2026-05-09T14:22:31.145168+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58290176,755,18,773,14,137.2049
2026-05-09T14:22:31.246999+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,755,67,822,3,29.4873
2026-05-09T14:22:31.246999+00:00,recovery_scenario,none,,1,,ryu_controller,548127,19.7,58290176,787,18,805,32,314.6714
2026-05-09T14:22:31.348205+00:00,recovery_scenario,none,,1,,twin_core,548136,9.9,24535040,758,67,825,3,29.6661
2026-05-09T14:22:31.348205+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58290176,802,18,820,15,148.3118
2026-05-09T14:22:31.448721+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,770,67,837,12,119.4586
2026-05-09T14:22:31.448721+00:00,recovery_scenario,none,,1,,ryu_controller,548127,10.0,58294272,818,18,836,16,159.2795
2026-05-09T14:22:31.549338+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,773,67,840,3,29.8125
2026-05-09T14:22:31.549338+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58294272,832,18,850,14,139.1472
2026-05-09T14:22:31.649795+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,776,67,843,3,29.8488
2026-05-09T14:22:31.649795+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58298368,843,18,861,11,109.3814
2026-05-09T14:22:31.750369+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,780,67,847,4,39.6746
2026-05-09T14:22:31.750369+00:00,recovery_scenario,none,,1,,ryu_controller,548127,69.5,58568704,891,18,909,48,476.2065
2026-05-09T14:22:31.851232+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24535040,781,67,848,1,9.9451
