timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:05.549948+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,43829,1068,44897,21,208.9301
2026-05-09T14:35:05.650514+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24685,1500,26185,3,29.8327
2026-05-09T14:35:05.650514+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,43849,1068,44917,20,198.8628
2026-05-09T14:35:05.751024+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24688,1500,26188,3,29.8196
2026-05-09T14:35:05.751024+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,19.9,60776448,43878,1068,44946,29,288.1746
2026-05-09T14:35:05.852493+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24691,1500,26191,3,29.6095
2026-05-09T14:35:05.852493+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,43893,1068,44961,15,148.1176
2026-05-09T14:35:05.954626+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24691,1500,26191,0,0.0
2026-05-09T14:35:05.954626+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60776448,43904,1068,44972,11,106.9187
2026-05-09T14:35:06.055835+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24700,1500,26200,9,89.0411
2026-05-09T14:35:06.055835+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,19.9,60776448,43924,1068,44992,20,198.6554
2026-05-09T14:35:06.156487+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24706,1500,26206,6,59.6441
2026-05-09T14:35:06.156487+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,10.0,60776448,43938,1068,45006,14,139.3962
2026-05-09T14:35:06.256941+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24709,1500,26209,3,29.836
2026-05-09T14:35:06.256941+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,43952,1068,45020,14,139.1485
2026-05-09T14:35:06.357567+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24712,1500,26212,3,29.847
2026-05-09T14:35:06.357567+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,10.0,60776448,43967,1068,45035,15,149.3678
2026-05-09T14:35:06.458592+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24721,1500,26221,9,89.0694
2026-05-09T14:35:06.458592+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,43977,1068,45045,10,98.9501
2026-05-09T14:35:06.559044+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24724,1500,26224,3,29.8536
2026-05-09T14:35:06.559044+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60776448,43996,1068,45064,19,188.7961
2026-05-09T14:35:06.659771+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24727,1500,26227,3,29.7737
