timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:31:31.011866+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.8,58314752,635,49,684,20,198.1848
2026-05-09T14:31:31.112730+00:00,recovery_scenario,none,,1,,twin_core,549445,9.9,24526848,649,43,692,3,29.76
2026-05-09T14:31:31.112730+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58314752,649,49,698,14,139.3067
2026-05-09T14:31:31.213830+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,652,43,695,3,29.6721
2026-05-09T14:31:31.213830+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58318848,672,49,721,23,227.1206
2026-05-09T14:31:31.314465+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,655,43,698,3,29.803
2026-05-09T14:31:31.314465+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58318848,697,49,746,25,248.731
2026-05-09T14:31:31.414937+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,664,43,707,9,89.5735
2026-05-09T14:31:31.414937+00:00,recovery_scenario,none,,1,,ryu_controller,549433,29.9,58355712,715,49,764,18,179.1097
2026-05-09T14:31:31.515438+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,667,43,710,3,29.8593
2026-05-09T14:31:31.515438+00:00,recovery_scenario,none,,1,,ryu_controller,549433,39.8,58519552,753,49,802,38,378.3326
2026-05-09T14:31:31.615920+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,670,43,713,3,29.8105
2026-05-09T14:31:31.615920+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58519552,765,49,814,12,119.2032
2026-05-09T14:31:31.718278+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,673,43,716,3,29.3415
2026-05-09T14:31:31.718278+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58519552,774,49,823,9,88.0397
2026-05-09T14:31:31.819432+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,676,43,719,3,29.6242
2026-05-09T14:31:31.819432+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58519552,789,50,839,16,157.9662
2026-05-09T14:31:31.920049+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,682,43,725,6,59.7242
2026-05-09T14:31:31.920049+00:00,recovery_scenario,none,,1,,ryu_controller,549433,0.0,58519552,795,50,845,6,59.736
2026-05-09T14:31:32.020619+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,691,43,734,9,89.4491
2026-05-09T14:31:32.020619+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.9,58519552,816,50,866,21,208.6812
2026-05-09T14:31:32.121223+00:00,recovery_scenario,none,,1,,twin_core,549445,9.9,24526848,697,43,740,6,59.6643
2026-05-09T14:31:32.121223+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.9,58519552,851,50,901,35,348.0957
2026-05-09T14:31:32.223279+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24526848,697,43,740,0,0.0
2026-05-09T14:31:32.223279+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.6,58519552,873,50,923,22,215.4551
2026-05-09T14:31:32.324603+00:00,recovery_scenario,none,,1,,twin_core,549445,19.7,24633344,706,43,749,9,88.8396
2026-05-09T14:31:32.324603+00:00,recovery_scenario,none,,1,,ryu_controller,549433,69.1,58888192,922,52,974,51,503.5886
2026-05-09T14:31:32.425063+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,715,43,758,9,89.5555
2026-05-09T14:31:32.425063+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.9,58888192,956,52,1008,34,338.2341
2026-05-09T14:31:32.525614+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,718,43,761,3,29.8405
2026-05-09T14:31:32.525614+00:00,recovery_scenario,none,,1,,ryu_controller,549433,19.9,58888192,987,52,1039,31,308.4147
2026-05-09T14:31:32.627397+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,718,43,761,0,0.0
2026-05-09T14:31:32.627397+00:00,recovery_scenario,none,,1,,ryu_controller,549433,9.8,58888192,992,52,1044,5,49.0712
2026-05-09T14:31:32.728052+00:00,recovery_scenario,none,,1,,twin_core,549445,0.0,24633344,724,43,767,6,59.5847
